packagetype,shipment_count,current_total,s14_total,current_avg,s14_avg,avg_weight,p2p_us_count,p2p_us2_count,fedex_count,forced_count,diff,diff_pct
PIZZA BOX 20x16x1,117206,1014198.0251169123,835242.5566056126,8.653123774524447,7.126278147924276,1.2801360772315937,24904,27968,64334,62999,-178955.4685112997,-17.645022380187587
PIZZA BOX 12x8x1,55898,339868.36977946974,318803.2562809955,6.080152595432211,5.703303450588492,0.694598109654211,21779,15575,18544,18359,-21065.11349847424,-6.198021166883741
PIZZA BOX 16x12x2,43674,382580.3224462031,303848.41816209606,8.759910300091658,6.9571923378233285,2.199338421151596,9545,12005,22124,22122,-78731.90428410703,-20.579182896992304
WRAP 16''x12'',42298,327312.6491365876,283698.0651783243,7.738253561317028,6.707127173349196,1.3065170732071762,11121,10673,20504,20502,-43614.583958263334,-13.325052995450523
PIZZA BOX 24x20x2,40950,416698.5980987409,353734.88882161886,10.175789941361195,8.638214623238555,4.2521460932502535,13633,19,27298,9852,-62963.70927712205,-15.110132254921139
PIZZA BOX 36x24x2,37143,447238.8978204716,377792.9961405731,12.04100093747063,10.171310775666292,5.966790970008893,11593,42,25508,15,-69445.9016798985,-15.52769716997539
PIZZA BOX 20x16x2,36316,343471.8704425349,253098.0859027542,9.457866241946661,6.969327180932762,3.211601728026,10486,10440,15390,15344,-90373.78453978073,-26.311844525533235
PIZZA BOX 42x32x2,24809,467565.83704644715,399341.3198595162,18.84662167142759,16.096631055645783,8.881401802223563,21,0,24788,0,-68224.51718693093,-14.591424732374882
WRAP 24''x16'',23432,217725.702245306,194134.40338377902,9.291810440649794,8.285012093879269,2.616795410197715,5520,13,17899,9726,-23591.29886152697,-10.835330242704767
PIZZA BOX 40x30x1,21002,412446.44186195155,222271.2577837723,19.638436428052163,10.583337671829936,3.347536797134331,0,26,20976,41,-190175.18407817924,-46.10906163225724
PIZZA BOX 48X36X1,19768,516382.813640316,378245.43785946356,26.12215771146884,19.134228948779015,7.972522646557772,89,0,19679,0,-138137.37578085245,-26.750963070794874
"CROSS PACKAGING 30X24""",15128,156439.84542297642,124421.56818377899,10.34107915276153,8.224588060799775,5.977222017073381,5818,8,9302,3156,-32018.27723919743,-20.466830015478195
"21"" Tube",12376,87327.44544898548,102407.67474594881,7.056193071184993,8.274698993693343,0.6042582732145482,2051,88,10237,7325,15080.229296963327,17.268602349959753
PIZZA BOX 30x20x3,10152,123012.59055589666,89357.9027243235,12.117079447980364,8.801999874342346,5.516858980113605,5318,3,4831,10,-33654.68783157316,-27.358734321004757
POLY BAG 9x12,5471,30500.28284591312,38525.10257297378,5.5749009040236,7.041693031068138,0.8423596671021725,972,942,3557,3538,8024.8197270606615,26.310640355703935
MUG BOX 16x12x8,4962,48413.223460066954,34580.85661621678,9.756796344229535,6.969136762639415,4.595561176559113,2097,1272,1593,1534,-13832.366843850177,-28.571464272069452
"26"" Tube",4717,39011.37772512681,37352.057881082386,8.2703789962109,7.918604596371081,0.6701594734236349,1301,52,3364,2308,-1659.3198440444248,-4.253425387167689
MUG BOX 5x5x5,4464,26702.11691997328,26608.145351351483,5.981657016123046,5.960606037489131,0.8879809015953741,1796,930,1738,1735,-93.9715686217969,-0.3519255379767506
MIXPIX BOX,3239,26434.526244486824,22965.8012540545,8.161323323398216,7.090398658244674,1.2795503085736784,542,727,1970,1970,-3468.7249904323253,-13.121948766362937
PIZZA BOX 42x32x2 (2x strapped),2910,90867.92367868053,81031.75824864866,31.226090611230422,27.845965033899883,22.43618681896649,9,0,2901,17,-9836.165430031862,-10.824683817816371
"",2685,25156.7285451118,19099.23735135147,9.369358862239032,7.11331000050334,2.2415469698031387,654,448,1583,1572,-6057.491193760332,-24.07901004654821
PIZZA BOX 27x23x2,2427,28654.791481736334,21978.76111351365,11.80667139750158,9.055937830042707,7.271771033413389,1188,4,1235,36,-6676.030368222684,-23.298129293586996
"CROSS PACKAGING 49X30""",2254,51046.793822081105,45605.95591351337,22.647202228075024,20.233343351159437,17.87450410592232,2,0,2252,0,-5440.837908567737,-10.658530146930042
BUBBLE MAILER 9x14,2053,11641.230154320903,10865.917740540604,5.670350781451974,5.2927022603704845,0.4611580843536412,867,639,547,546,-775.3124137802988,-6.660055711487882
"POLY BAG 14,5x19",2043,19596.46159766219,13117.404616216334,9.592002739922755,6.420658157717246,3.7854007060557655,1057,434,552,551,-6479.056981445856,-33.06238194664077
PIZZA BOX 24x20x2 (2x strapped),1846,23362.431983547056,18023.527772973033,12.655705299862976,9.763557840180408,10.816503176986654,844,0,1002,18,-5338.904210574023,-22.852519011436545
PIZZA BOX 40x30x2,1692,36018.76240731448,26699.028929729648,21.28768463789272,15.779567925372133,7.719637248270472,1,2,1689,0,-9319.733477584836,-25.874663244099246
BOX 16x24x12,1666,25329.071507544304,20566.82177297306,15.203524314252283,12.345031076214322,9.53640082577827,553,0,1113,328,-4762.249734571244,-18.801517193998997
PIZZA BOX 30x20x3 (2x strapped),1519,22405.672722038176,18065.098659459345,14.750278289689385,11.89275751116481,11.072198246154315,576,0,943,209,-4340.574062578831,-19.372656721480407
MUG BOX 9x7x5,1493,12151.995882368261,10814.45501621627,8.139314053830047,7.243439394652559,1.7429513124694795,213,314,966,966,-1337.5408661519905,-11.006758717657842
"CROSS PACKAGING 40X30""",1483,20189.42468261898,22078.05036756754,13.613907405676994,14.887424388110276,12.772469999496195,64,2,1417,2,1888.625684948558,9.354529485797931
PIZZA BOX 36x24x2 (2x strapped),1479,27661.649984503634,19983.101091891862,18.702941165992993,13.511224538128372,15.66901764688771,466,0,1013,142,-7678.548892611772,-27.758824570889235
PIZZA BOX 42x32x2 (3x strapped),1133,40794.96235214524,36319.735286486655,36.006145059263226,32.05625356265371,37.7738852755992,4,0,1129,0,-4475.227065658582,-10.970048279559814
MUG BOX 16x6x4,1130,9690.31561217907,7835.883254054017,8.57550054175139,6.934409959339838,2.8881570838603885,309,241,580,580,-1854.4323581250537,-19.136965526637226
Carpet Box 22x4x4,1112,9347.711679876678,9093.295221621609,8.406215539457445,8.177423760451088,1.3935197532698436,202,0,910,606,-254.4164582550693,-2.721697747725417
POLY BAG 12x15,824,5447.919830054061,4840.013491891899,6.611553191813181,5.873802781422208,0.64924263299978,306,240,278,274,-607.9063381621618,-11.158503743182457
PIZZA BOX 36x24x2 (3x strapped),777,17007.728372371676,13442.56638918917,21.88896830421065,17.300600243486706,24.10141399435321,83,0,694,128,-3565.1619831825046,-20.962011534556
WRAP 36''x24'' [x2],632,9324.926473729716,8207.067578378368,14.75463049640778,12.98586642148476,7.80773031028781,156,0,476,140,-1117.858895351348,-11.987857475344093
MIXPIX BOX_(2),504,4399.7641611148665,3328.0743243243332,8.72969079586283,6.60332207207209,2.3167215562752825,207,80,217,217,-1071.6898367905333,-24.357892776665903
"CROSS PACKAGING 40X40""",444,9216.491089405401,8069.61188108108,20.75786281397613,18.1748015339664,16.61134483580638,1,0,443,0,-1146.8792083243206,-12.443772767736828
PIZZA BOX 40x30x2 (2x strapped),441,10841.460130827714,10364.548389189204,24.583809820471007,23.502377299748762,17.006783835057103,1,0,440,0,-476.91174163851065,-4.398962278913069
PIZZA BOX 40x30x2 (3x strapped),433,12612.7284453074,12640.024345945933,29.128703106945498,29.191742138443264,32.334487156531274,1,0,432,1,27.295900638531748,0.21641551038615486
PIZZA BOX 24x20x2 (3x strapped),329,5249.777516753381,3835.3471351351286,15.956770567639456,11.657590076398566,16.31087700063787,129,0,200,32,-1414.4303816182523,-26.94267284860061
MIXPIX BOX_(4),329,3002.897968976361,2157.1029405405448,9.127349449776172,6.556543892220501,0.6352529616291815,41,114,174,174,-845.7950284358162,-28.165959588834582
Carpet Box 37x5x5,319,3052.5488803885087,2557.319956756756,9.5691187472994,8.016676980428702,3.44856883901029,109,0,210,63,-495.2289236317529,-16.223455971939206
WRAP 36''x24'',307,3709.017766573284,2887.374097297296,12.081491096329914,9.405127352759921,9.360633752628349,146,0,161,5,-821.643669275988,-22.152594594743462
WRAP 27''x23'',243,2384.0763674222962,1983.4554594594588,9.811013857704923,8.162368145923699,5.648342950171774,89,0,154,65,-400.62090796283746,-16.804029998250247
PIZZA BOX 27x23x2 (2x strapped),200,3009.1107638479725,2350.140151351353,15.045553819239863,11.750700756756764,16.628873174552602,74,0,126,21,-658.9706124966197,-21.899180994386036
PIZZA BOX 30x20x3 (3x strapped),142,2217.0482429966232,2074.3298702702723,15.613015795750869,14.607956832889242,26.107265270131276,11,0,131,34,-142.71837272635094,-6.43731471235145
WRAP 40''x30'',69,893.9558440135139,939.9628216216217,12.955881797297303,13.622649588719156,7.068403532349566,0,0,69,0,46.00697760810783,5.146448554053229
PIZZA BOX 27x23x2 (3x strapped),47,1063.2898976722975,818.7562486486488,22.623189312176542,17.420345715928697,26.461569332353186,9,0,38,8,-244.53364902364865,-22.997834321474304
