weight_bracket,shipment_count,current_total,p2p_total,current_avg,p2p_avg,p2p_us_count,p2p_us2_count,diff,diff_pct
1,142303,959793.7714069277,696505.7899999768,6.744719165491436,4.89459518907089,75033,67268,-263287.981406951,-27.431724319382322
2,109943,947189.8699859867,630196.8000004288,8.615281281991457,5.732240606158222,53846,56093,-316993.06998555793,-33.46668709519114
3,93314,920063.22113514,700627.3500000308,9.859862626563432,7.508598756832396,44349,48961,-219435.87113510922,-23.850086178249505
4,42378,506410.37403297634,440860.9200000728,11.94984128635085,10.40355201057374,15272,27104,-65549.45403290354,-12.943939815228806
5,40112,494163.85667963116,590559.969999942,12.319601532699222,14.723142529479246,16990,23121,96396.11332031083,19.506912943413607
6,27885,416830.1832968237,515829.50999996223,14.948186598415768,18.499785173760436,13462,14421,98999.32670313853,23.750517757645532
7,24421,470051.5046397713,717822.959999997,19.24784016378409,29.394879606879485,11868,12552,247771.45536022575,52.711554566793254
8,13611,231721.40148249816,344666.44999999105,17.024568472742498,25.32263977665058,5226,8385,112945.04851749289,48.74174236600394
9,12272,255228.58725964167,402014.36999998527,20.79763585883651,32.7586676988254,5934,6338,146785.7827403436,57.51149756238701
10,6837,142366.12510016598,224915.4899999948,20.822893827726485,32.89681000438713,3280,3557,82549.36489982883,57.98385314044948
11,5528,129555.3440001939,209193.2999999961,23.436205499311487,37.84249276410928,2758,2770,79637.95599980219,61.4702207881776
12,3550,79936.74859202767,133685.7599999993,22.517393969585257,37.65796056338009,1650,1900,53749.011407971644,67.23942661502271
13,3887,94522.65013958159,159270.95999999906,24.317635744682683,40.97529199897069,1925,1962,64748.309860417474,68.5003115811963
14,2617,61599.09277022921,110150.55999999942,23.538056083389076,42.09039358043539,1347,1270,48551.467229770205,78.81847775075526
15,1535,35481.07392400135,68882.59999999986,23.11470613941456,44.874657980455936,720,815,33401.52607599851,94.13899406636584
16,1614,40076.549126749924,81485.97999999957,24.830575667131303,50.48697645600965,855,759,41409.43087324965,103.32583961329662
17,1214,29150.257238499995,62115.81999999994,24.01174401853377,51.166243822075735,603,611,32965.56276149995,113.08841116489674
18,1079,27166.015958999968,60744.929999999986,25.17703054587578,56.29743280815568,529,550,33578.91404100002,123.60632523988299
19,789,19026.098724289095,44498.97999999998,24.11419356690633,56.39921419518375,393,396,25472.881275710886,133.88389099017814
20,668,16370.408513250022,39042.01000000001,24.506599570733567,58.44612275449103,344,324,22671.601486749987,138.4913606059363
21,521,12659.669831675848,28967.07000000002,24.298790463869192,55.598982725527875,292,229,16307.400168324173,128.8137872878905
22,504,12238.789891000035,27859.11000000002,24.28331327579372,55.276011904761944,259,245,15620.320108999984,127.62961247080975
23,419,10682.795063750033,24038.840000000015,25.495930939737548,57.37193317422438,247,172,13356.044936249982,125.02388051579403
24,350,9135.541338500012,19361.150000000016,26.101546681428605,55.317571428571476,221,129,10225.608661500004,111.93215905450626
25,335,7828.475148499994,20844.77000000001,23.368582532835802,62.22319402985078,176,159,13016.294851500017,166.26858493628936
26,348,9863.242261000005,25507.9,28.34265017528737,73.29856321839081,181,167,15644.657738999997,158.61577080855187
27,178,5084.423736124998,11610.269999999999,28.564178292837067,65.22623595505617,100,78,6525.846263875001,128.34977182386766
28,139,3773.2028445000014,9387.130000000001,27.145344205035983,67.53330935251799,81,58,5613.9271555,148.7841334499979
29,112,2972.712598375,6373.84,26.54207677120536,56.909285714285716,74,38,3401.127401625,114.41157828322146
30,110,3023.568017375,7425.159999999996,27.486981976136367,67.50145454545451,62,48,4401.591982624996,145.5760861780238
31,144,3741.6075359999995,9786.149999999998,25.983385666666663,67.95937499999998,93,51,6044.542463999998,161.54934492306407
32,115,3105.7958907500006,8616.71,27.00692078913044,74.92791304347826,64,51,5510.914109249999,177.43967418023726
33,94,2751.5115745,6800.5599999999995,29.271399728723402,73.12430107526882,56,37,4049.0484254999997,147.15723760805136
34,93,2924.0316945000013,6066.770000000001,31.441201016129046,65.23408602150539,65,28,3142.7383055,107.4796251836592
35,58,1871.1119995,5389.02,32.26055171551724,92.91413793103449,21,37,3517.9080005000005,188.01162097405492
36,61,1750.0313715,3952.9700000000003,28.689038877049178,64.80278688524591,42,19,2202.9386285,125.87995074692866
37,198,5914.695111875006,15833.539999999999,29.87219753472225,79.96737373737373,109,89,9918.844888124993,167.6983293392555
38,60,1914.5512343750001,5144.06,31.909187239583336,85.73433333333334,34,26,3229.5087656250003,168.68228479031873
39,58,1788.4429114999996,4958.61,30.835222612068957,85.49327586206896,27,31,3170.1670885000003,177.25850057137825
40,33,947.112979,2822.3000000000006,28.700393303030303,85.52424242424244,18,15,1875.1870210000006,197.98979240891606
41,50,1742.7103562500004,3828.500000000001,34.85420712500001,76.57000000000002,31,19,2085.7896437500003,119.68653518753656
42,25,735.167428875,1960.3200000000004,29.406697155000003,78.41280000000002,14,11,1225.1525711250003,166.649462830502
43,30,970.0380339999999,2213.1700000000005,32.33460113333333,73.77233333333335,20,10,1243.1319660000006,128.15290972395013
44,17,494.36314424999995,1257.59,29.08018495588235,73.97588235294117,11,6,763.2268557499999,154.3858729412149
45,29,915.3286361250003,2347.97,31.56305641810346,80.96448275862068,15,14,1432.6413638749996,156.51661133863547
46,31,987.8795951250002,2038.6000000000004,31.867083713709683,65.76129032258066,22,9,1050.7204048750002,106.36118106499089
47,74,2943.0680903750012,5457.509999999999,39.77119041047299,73.75013513513512,46,28,2514.441909624998,85.43607665239617
48,17,581.61490525,1235.43,34.212641485294114,72.67235294117647,10,7,653.8150947500001,112.41374470431869
